,artist,title & year,image url,website url,posted
548,Edgar Degas,"Mulher com as mãos sobre o ventre (mulher surpresa), circa 1892",https://masp.org.br/uploads/collection/AdM8TuB5J69K0QtMOhLtEeWITNR9vuxj.jpg,https://masp.org.br/acervo/obra/mulher-com-as-maos-sobre-o-ventre-mulher-surpresa,0.0
549,Edgar Degas,"Bailarina que calça a sapatilha direita, 1890-95",https://masp.org.br/uploads/collection/w7wyspQ6rMdU9S27p9xRfWp0VeAVfxbr.jpg,https://masp.org.br/acervo/obra/bailarina-que-calca-a-sapatilha-direita,0.0
550,Edgar Degas,"Bailarina olhando a planta de seu pé direito, circa 1890",https://masp.org.br/uploads/collection/i5meNlvEGVsKMfP7vsUvW9SReE8Nle07.jpg,https://masp.org.br/acervo/obra/bailarina-olhando-a-planta-de-seu-pe-direito-3,0.0
551,Edgar Degas,"Cavalo que se levanta (cavalo iniciando o salto de obstáculo), 1890-1900",https://masp.org.br/uploads/collection/ZjQdTIRAQo6ZnOoRHsoBMWUTA2kkPwRm.jpg,https://masp.org.br/acervo/obra/cavalo-que-se-levanta-cavalo-iniciando-o-salto-de-obstaculo,0.0
552,Edgar Degas,"Cavalo a galope, com somente a pata esquerda apoiada no chão - jóquei montado, circa 1890",https://masp.org.br/uploads/collection/3g68Mv9Y79tdTkpqRB9dtKoPVJDMFXwY.jpg,https://masp.org.br/acervo/obra/cavalo-a-galope-com-somente-a-pata-esquerda-apoiada-no-chao-joquei-montado,0.0
553,Edgar Degas,"Mulher lavando (ou enxugando) a perna esquerda, 1890-1900",https://masp.org.br/uploads/collection/DBIRtQ9bVhwSgrI2nsTngO28MfA3q7AL.jpg,https://masp.org.br/acervo/obra/mulher-lavando-ou-enxugando-a-perna-esquerda,0.0
554,Edgar Degas,"Mulher lavando (ou enxugando) a perna esquerda, circa 1890",https://masp.org.br/uploads/collection/0Lo2xjVA8fHjquZ2CskzXOme773KnoTB.jpg,https://masp.org.br/acervo/obra/mulher-lavando-ou-enxugando-a-perna-esquerda-1,0.0
555,Edgar Degas,"Mulher saindo da banheira (fragmento), circa 1890",https://masp.org.br/uploads/collection/xByo93eHP0TizGSPEeKrXmmH4kKJIpt9.jpg,https://masp.org.br/acervo/obra/mulher-saindo-da-banheira-fragmento,0.0
556,Edgar Degas,"A colheita de maçãs, circa 1890",https://masp.org.br/uploads/collection/U3RTpslSqmb0i1DSpRCV8PSiwhOgoeJm.jpg,https://masp.org.br/acervo/obra/a-colheita-de-macas,0.0
557,Edgar Degas,"Primeiro tempo da grande arabesque, 1890-1900",https://masp.org.br/uploads/collection/BzEKpJwbS0JcZryZPiTHYmhbjkVUU7Ni.jpg,https://masp.org.br/acervo/obra/primeiro-tempo-da-grande-arabesque,0.0
558,Edgar Degas,"Cavalo a galope, 1889-90",https://masp.org.br/uploads/collection/muFPVwnl9qxtFBGs71qICfRIMUmEtqvO.jpg,https://masp.org.br/acervo/obra/cavalo-a-galope,0.0
559,Edgar Degas,"Cavalo com a cabeça abaixada, 1889-90",https://masp.org.br/uploads/collection/kqT04Yta2iU4EqyD9S1se4Je4nfnkBu3.jpg,https://masp.org.br/acervo/obra/cavalo-com-a-cabeca-abaixada,0.0
560,Edgar Degas,"Cavalo trotando, com as patas levantadas, 1889-90",https://masp.org.br/uploads/collection/ufojX0CnWPdLpTt3wUAWOrurkHHGK8xE.jpg,https://masp.org.br/acervo/obra/cavalo-trotando-com-as-patas-levantadas,0.0
561,Edgar Degas,"A tina, 1889",https://masp.org.br/uploads/collection/CII8obNgLXQRT6vBR6dNM90p4bLzyBLS.jpg,https://masp.org.br/acervo/obra/a-tina-le-tub,0.0
562,Edgar Degas,"Quarta posição para frente, sobre a perna esquerda, 1885-90",https://masp.org.br/uploads/collection/VFdaeJ7p7A7Lg0jkidSll9PfnrBH907D.jpg,https://masp.org.br/acervo/obra/quarta-posicao-para-frente-sobre-a-perna-esquerda,0.0
563,Edgar Degas,"Bailarina ajeitando a cordinha da malha, 1885-90",https://masp.org.br/uploads/collection/TY5oZLWn7nWyz4bQxv9trxiqMcew0zVq.jpg,https://masp.org.br/acervo/obra/bailarina-ajeitando-a-cordinha-da-malha,0.0
564,Edgar Degas,"Bailarina que se adianta, com os braços para o alto e a perna esquerda para frente (primeiro estudo), 1885-90",https://masp.org.br/uploads/collection/MQT0kx7GEddrjXjk3Jl5xbUUAa7WA8l9.jpg,https://masp.org.br/acervo/obra/bailarina-que-se-adianta-com-os-bracos-para-o-alto-e-a-perna-esquerda-para-frente-primeiro-estudo,0.0
565,Edgar Degas,"Bailarina com tamboril, 1885-1900",https://masp.org.br/uploads/collection/rhnOSRyYK62LqNeNa9uu4qkjPUsV8bSv.jpg,https://masp.org.br/acervo/obra/bailarina-com-tamboril,0.0
566,Edgar Degas,"Prelúdio para a dança, com a perna direita para a frente, 1885-90",https://masp.org.br/uploads/collection/mnKTtsWMCWCJGnrFXhXnyIwad5nF2SvO.jpg,https://masp.org.br/acervo/obra/preludio-para-a-danca-com-a-perna-direita-para-a-frente,0.0
567,Edgar Degas,"Meio busto feminino com o rosto apoiado em uma das mãos, 1885-88",https://masp.org.br/uploads/collection/HYC6aJDZWPKyG4up9R1uPpks2Vm7pojA.jpg,https://masp.org.br/acervo/obra/meio-busto-feminino-com-o-rosto-apoiado-em-umas-das-maos,0.0
568,Edgar Degas,"Mulher massageando o joelho esquerdo, 1884-85",https://masp.org.br/uploads/collection/x7fth0j5fkoWYRd3CKn7Yt9lFliygfap.jpg,https://masp.org.br/acervo/obra/mulher-massageando-o-joelho-esquerdo,0.0
569,Edgar Degas,"Quarta posição para a frente, sobre a perna esquerda, 1883-88",https://masp.org.br/uploads/collection/nUdMOsDHB6IZje3Wrfmw1rmXLSXWmyi9.jpg,https://masp.org.br/acervo/obra/quarta-posicao-para-a-frente-sobre-a-perna-esquerda,0.0
570,Edgar Degas,"Quarta posição para frente, sobre a perna esquerda , 1883-88",https://masp.org.br/uploads/collection/iUuaeRy9a0ZrKQPmfEXBTPViEBNHePfj.jpg,https://masp.org.br/acervo/obra/quarta-posicao-para-frente-sobre-a-perna-esquerda-1,0.0
571,Edgar Degas,"Dança espanhola, 1883-85",https://masp.org.br/uploads/collection/7afABaRlulOIGUxGGqkcazhBMewoimoc.jpg,https://masp.org.br/acervo/obra/danca-espanhola-1,0.0
572,Edgar Degas,"Arabesque aberta pela perna direita, com o braço esquerdo colocado para a frente (primeiro estudo), 1882-95",https://masp.org.br/uploads/collection/6fXZZ6rO0OkfjKzcZSVMzc5QfI0YWd8s.jpg,https://masp.org.br/acervo/obra/arabesque-aberta-pela-perna-direita-com-o-braco-esquerdo-colocado-para-a-frente-primeiro-estudo,0.0
573,Edgar Degas,"Arabesque com a perna direita, braço esquerdo para a frente, 1882-95",https://masp.org.br/uploads/collection/O3OPm5FdDVslbdInLYiQczpCVp8HYX2P.jpg,https://masp.org.br/acervo/obra/arabesque-com-a-perna-direita-braco-esquerdo-para-a-frente,0.0
574,Edgar Degas,"Arabesque sobre a perna direita, mão direita perto do chão, braço esquerdo estendido, 1882-95",https://masp.org.br/uploads/collection/fFrMOPDorwZpS1xQiaVUGO0qezwv1Bqr.jpg,https://masp.org.br/acervo/obra/arabesque-sobre-a-perna-direita-mao-direita-perto-do-chao-braco-esquerdo-estendido,0.0
575,Edgar Degas,"Arabesque sobre a perna direita, braço esquerdo alinhado, 1882-95",https://masp.org.br/uploads/collection/QVJC2JzGouh9fCYVN11OzVjcZT3NoWJr.jpg,https://masp.org.br/acervo/obra/arabesque-sobre-a-perna-direita-braco-esquerdo-alinhado,0.0
576,Edgar Degas,"Terceiro tempo da grande arabesque, 1882-95",https://masp.org.br/uploads/collection/EcJeRiu9kz5H59fsZzFK4e1VZsFT1WBP.jpg,https://masp.org.br/acervo/obra/terceiro-tempo-da-grande-arabesque,0.0
577,Edgar Degas,"Terceiro tempo da grande arabesque, 1882-95",https://masp.org.br/uploads/collection/AMJLmX2I682kASdZZvHP5phQr6Q8IeTw.jpg,https://masp.org.br/acervo/obra/terceiro-tempo-da-grande-arabesque-1,0.0
578,Edgar Degas,"Bailarina que se adianta, com os braços para cima e a perna direita para a frente, 1882-95",https://masp.org.br/uploads/collection/uGrQSCHbuUUcWKNkIazHutjlnzo8Bbxj.jpg,https://masp.org.br/acervo/obra/bailarina-que-se-adianta-com-os-bracos-para-cima-e-a-perna-direita-para-a-frente,0.0
579,Edgar Degas,"Bailarina ajeitando a dragona direita, 1882-95",https://masp.org.br/uploads/collection/98YFOf3EqyFY0YuL1BLUbhRsskFz1I6M.jpg,https://masp.org.br/acervo/obra/bailarina-ajeitando-a-dragona-direita,0.0
580,Edgar Degas,"Cabeça feminina - estudo para o retrato de Mathilde Salle (primeiro estudo), 1882-95",https://masp.org.br/uploads/collection/fqhOXHAUYGnReP5v8YKReBnGb5crWP1J.jpg,https://masp.org.br/acervo/obra/cabeca-feminina-estudo-para-o-retrato-de-mathilde-salle-primeiro-estudo,0.0
581,Edgar Degas,"Cabeça feminina - estudo para o retrato de Mathilde Salle (segundo estudo), 1882-95",https://masp.org.br/uploads/collection/wMqf61KIQY3nJxtKwU6R9hKJuoGXnooa.jpg,https://masp.org.br/acervo/obra/cabeca-feminina-estudo-para-o-retrato-de-mathilde-salle-segundo-estudo,0.0
582,Edgar Degas,"Segundo tempo da grande arabesque, 1882-1895",https://masp.org.br/uploads/collection/UuQjxW52lj4InEYiiSpssdci0CjY2omo.jpg,https://masp.org.br/acervo/obra/segundo-tempo-da-grande-arabesque,0.0
583,Edgar Degas,"Bailarina descansando com as mãos nos quadris e a perna direita para a frente, 1880-81",https://masp.org.br/uploads/collection/3KqZT25nqvT0BA0OfNDuPuebEKPTwd0i.jpg,https://masp.org.br/acervo/obra/bailarina-descansando-com-as-maos-nos-quadris-e-a-perna-direita-para-a-frente,0.0
584,Edgar Degas,"Bailarina vestida, descansando, com as mãos nos quadris e a perna direita para a frente, circa 1880",https://masp.org.br/uploads/collection/ZVlITozoM6zx6LtbQbBYUog2UyjqjeSL.jpg,https://masp.org.br/acervo/obra/bailarina-vestida-descansando-com-as-maos-nos-quadris-e-a-perna-direita-para-a-frente,0.0
585,Edgar Degas,"Bailarina descansando, com as mãos nos quadris e a perna direita para a frente, circa 1880",https://masp.org.br/uploads/collection/3xLBhtvxIGAAgqPqMFC7UvI8e83sPFov.jpg,https://masp.org.br/acervo/obra/bailarina-descansando-com-as-maos-nos-quadris-e-a-perna-direita-para-a-frente-1,0.0
586,Edgar Degas,"Bailarina fazendo a reverência (a chamada) , 1880-85",https://masp.org.br/uploads/collection/ZYghxGE0IR0mUdk3DVcsbnmA500Z7Q9a.jpg,https://masp.org.br/acervo/obra/bailarina-fazendo-a-reverencia-a-chamada,0.0
587,Edgar Degas,"Bailarina fazendo a reverência (a chamada) , circa 1880",https://masp.org.br/uploads/collection/RitPG1CPYcfeCj3RdNJ2ss3yGHnVnBrI.jpg,https://masp.org.br/acervo/obra/bailarina-fazendo-a-reverencia-a-chamada-1,0.0
588,Edgar Degas,"Cavalo a galope curto, circa 1880",https://masp.org.br/uploads/collection/P7zL9lVThhW8aVmrqSY6y56SgIqXWCLI.jpg,https://masp.org.br/acervo/obra/cavalo-a-galope-curto,0.0
589,Edgar Degas,"Cavalo empinando, 1880-1900",https://masp.org.br/uploads/collection/bLWNFelWRwhnMDCaHhp6yE5U7decfmwO.jpg,https://masp.org.br/acervo/obra/cavalo-empinando,0.0
590,Edgar Degas,"Cavalo de tiro, 1880-90",https://masp.org.br/uploads/collection/sAKTGl8Ovx7LR1A9n2dXgWrya0XCgc9b.jpg,https://masp.org.br/acervo/obra/cavalo-de-tiro,0.0
591,Edgar Degas,"Cavalo parado, 1880-1900",https://masp.org.br/uploads/collection/9s2jQjVhv7Z1u6Cdml5DUNVPpbuVx22x.jpg,https://masp.org.br/acervo/obra/cavalo-parado,0.0
592,Edgar Degas,"Bailarina descansando, com as mãos nos quadris e a perna esquerda para a frente, 1879-80",https://masp.org.br/uploads/collection/GTtGIdBa7UGoFZgW91ztruyaY3eUEC84.jpg,https://masp.org.br/acervo/obra/bailarina-descansando-com-as-maos-nos-quadris-e-a-perna-esquerda-para-a-frente,0.0
593,Edgar Degas,"Bailarina de quatorze anos nua, 1878-79",https://masp.org.br/uploads/collection/6FoAu2AgqNpgOebfn8w05eqm326eiCBS.jpg,https://masp.org.br/acervo/obra/bailarina-de-quatorze-anos-nua,0.0
594,Edgar Degas,"Puro-sangue a passos, circa 1870",https://masp.org.br/uploads/collection/Li0AFG1Z2fvZBAOVwQbbc5Aix3REbxPS.jpg,https://masp.org.br/acervo/obra/puro-sangue-a-passos,0.0
595,Edgar Degas,"Cavalo a passo ordinário, circa 1870",https://masp.org.br/uploads/collection/yIh7koZqjhiWR3pUhduJ97PkCdQiHLTV.jpg,https://masp.org.br/acervo/obra/cavalo-a-passo-ordinario,0.0
596,Edgar Degas,"Cavalo a galope, com a cabeça virada para o lado direito e todas as patas levantadas, circa 1870",https://masp.org.br/uploads/collection/or2CsdvUvVRSAJZTXwxvPQu80S3HH0EJ.jpg,https://masp.org.br/acervo/obra/cavalo-a-galope-com-a-cabeca-virada-para-o-lado-direito-e-todas-as-patas-levantadas,0.0
597,Edgar Degas,"Cavalo bebendo, circa 1860",https://masp.org.br/uploads/collection/uQB3dPYMMaW9B9gN1nUPlKN8xqW29ifp.jpg,https://masp.org.br/acervo/obra/cavalo-bebendo,0.0
598,Edgar Degas,"Cavalo em marcha, 1860-70",https://masp.org.br/uploads/collection/uAd6DDXazPEMUPa09BdPbXfp8OIYaeDE.jpg,https://masp.org.br/acervo/obra/cavalo-em-marcha,0.0
599,Edgar Degas,"Cavalo parado (estudo de cavalo selvagem), 1859-60",https://masp.org.br/uploads/collection/MWNBIRc3kJewQkgFettDE9nsQBhP5LhB.jpg,https://masp.org.br/acervo/obra/cavalo-parado-estudo-de-cavalo-selvagem,0.0
600,José Roberto Aguilar,"Professor Bardi, 1990",https://masp.org.br/uploads/collection/rNPl9IemDm2gNUFahONmkitgaYSPbriq.jpg,https://masp.org.br/acervo/obra/professor-bardi,0.0
601,León Ferrari,"Sem título, 1990",https://masp.org.br/uploads/collection/qcS1frZWSy573hdkD90651aRCNtf89x1.jpg,https://masp.org.br/acervo/obra/sem-titulo-120,0.0
602,León Ferrari,"Sem título, 1990",https://masp.org.br/uploads/collection/63QCRlIvXuebgYLmaeLVhvnUjOXg0AI3.jpg,https://masp.org.br/acervo/obra/sem-titulo-121,0.0
603,León Ferrari,"Sem título, 1980",https://masp.org.br/uploads/collection/w3MbFo2mGhEFxcg7Pxqy0bpnE08zn8dR.jpg,https://masp.org.br/acervo/obra/escultura,0.0
604,León Ferrari,"Sem título, 1964",https://masp.org.br/uploads/collection/EVcbb1TZH9JzRjvJ6OU2WH5wLR9AD6tN.jpg,https://masp.org.br/acervo/obra/garrafa,0.0
605,León Ferrari,"Relevo, 1961",https://masp.org.br/uploads/collection/TFSqHbID1SfsJiYnQLBnMaH7PbK3LUVe.jpg,https://masp.org.br/acervo/obra/relevo,0.0
606,Alex Flemming,"Traqueotomia, 1990",https://masp.org.br/uploads/collection/S9mHIzKId7wMchrS1LaLiAjlK5PbNf8Y.jpg,https://masp.org.br/acervo/obra/traqueotomia,0.0
607,Luiz Braga,"Vendedor de amendoim , 1990",https://masp.org.br/uploads/collection/vgAJdQYCpf2YimYZKMnn5JicSWVUL55N.jpg,https://masp.org.br/acervo/obra/vendedor-de-amendoim,0.0
608,Lucy Citti Ferreira,"Paixão, 1990",https://masp.org.br/uploads/collection/9gdrYRFHEEJ28iIPMx9dYuPVPvhREa6T.jpg,https://masp.org.br/acervo/obra/sem-titulo-paixao,0.0
609,Lucy Citti Ferreira,"Paixão, 1990",https://masp.org.br/uploads/collection/KuP7EojHnlysyQvZLWwo6qFmsPBZDTdX.jpg,https://masp.org.br/acervo/obra/sem-titulo-paixao-1,0.0
610,Lucy Citti Ferreira,"Casa e cipreste, 1984",https://masp.org.br/uploads/collection/ZyPSNDxgDjMRuEGCP7y6k9EnGLYQJUB9.jpg,https://masp.org.br/acervo/obra/sem-titulo-casa-e-cipreste,0.0
611,Lucy Citti Ferreira,"Paisagem, 1984",https://masp.org.br/uploads/collection/tTssoIiXY5RmYTIBXNhcd4YvnrAhmqog.jpg,https://masp.org.br/acervo/obra/sem-titulo-paisagem-480,0.0
612,Lucy Citti Ferreira,"Casa e ciprestes, 1984",https://masp.org.br/images/exposures/Banner_expos_embreve.jpg,https://masp.org.br/acervo/obra/casa-e-ciprestes,0.0
613,Lucy Citti Ferreira,"Túmulo de frei Tito, 1979",https://masp.org.br/uploads/collection/hjcM9mqf5sC3yg7DO4POjDcCJIhHjpyM.jpg,https://masp.org.br/acervo/obra/tumulo-de-frei-tito,0.0
614,Lucy Citti Ferreira,"Cemitério do convento de La Tourette, 1979",https://masp.org.br/uploads/collection/lnbLNVezKuZOd1dB90swe6frodsOFI6w.jpg,https://masp.org.br/acervo/obra/sem-titulo-cemiterio-do-convento-de-la-tourette,0.0
615,Lucy Citti Ferreira,"Cemitério do convento de La Tourette, 1979",https://masp.org.br/uploads/collection/VAoAKzRHg8aUSv5f69QDoq07EjKwOJdI.jpg,https://masp.org.br/acervo/obra/sem-titulo-cemiterio-do-convento-de-la-tourette-1,0.0
616,Lucy Citti Ferreira,"Túmulo de frei Tito, 1979",https://masp.org.br/uploads/collection/fmNU1QoLM2YVQ7PUQISZ4Ws53ss5sIuk.jpg,https://masp.org.br/acervo/obra/tumulo-de-frei-tito-1,0.0
617,Lucy Citti Ferreira,"Cemitério do convento de La Tourette, 1979",https://masp.org.br/uploads/collection/jO4w6EtWWIVRu9ktSAe9XkGMW2RNQFZD.jpg,https://masp.org.br/acervo/obra/sem-titulo-cemiterio-do-convento-de-la-tourette-2,0.0
618,Lucy Citti Ferreira,"Paisagem, 1978-86",https://masp.org.br/uploads/collection/cSS6WLq9QRvF3xgGZFS1QUzExldupBzn.jpg,https://masp.org.br/acervo/obra/sem-titulo-paisagem-4,0.0
619,Lucy Citti Ferreira,"Flores, 1960-77",https://masp.org.br/uploads/collection/nXZGeKimPL9DLj3d912u1NSFPV3eFph0.jpg,https://masp.org.br/acervo/obra/sem-titulo-flores,0.0
620,Lucy Citti Ferreira,"Paisagem, 1960-77",https://masp.org.br/uploads/collection/OVlpLGsMIZFAPjQXiZfrZEGRwfAqx5kZ.jpg,https://masp.org.br/acervo/obra/sem-titulo-paisagem-1,0.0
621,Lucy Citti Ferreira,"Paisagem, 1960-77",https://masp.org.br/uploads/collection/y940bpfTqYNjtatBX9f7YfpAFMMtxqwV.jpg,https://masp.org.br/acervo/obra/sem-titulo-paisagem-2,0.0
622,Lucy Citti Ferreira,"Paisagem, 1960-77",https://masp.org.br/uploads/collection/lY7G5NAKKuAKApeuWbh5V0V63TX6F6qd.jpg,https://masp.org.br/acervo/obra/sem-titulo-paisagem-3,0.0
623,Lucy Citti Ferreira,"Lua, 1953",https://masp.org.br/uploads/collection/VG6a4XqZtOwIoamx6nVGlO1ji60P2SGH.jpg,https://masp.org.br/acervo/obra/lua,0.0
624,Lucy Citti Ferreira,"Homem de chapéu e menino, 1942-47",https://masp.org.br/uploads/collection/DXIDlr28pQafhtADpgeeb3Esk78J1O3w.jpg,https://masp.org.br/acervo/obra/sem-titulo-homem-de-chapeu-e-menino,0.0
625,Lucy Citti Ferreira,"Destruction, 1940",https://masp.org.br/uploads/collection/9T4CY3EibMPaP0IdIwEOc1EShYBWwEaT.jpg,https://masp.org.br/acervo/obra/destruction-destruicao,0.0
626,Lucy Citti Ferreira,"Grupo, 1940",https://masp.org.br/uploads/collection/7X8YCacIfM0X2ettbK4T8jFTqD6R7Df3.jpg,https://masp.org.br/acervo/obra/grupo,0.0
627,Lucy Citti Ferreira,"Maternidade, 1940",https://masp.org.br/uploads/collection/HY886Bu5tCIKIf8Ki44Q9w89w0ei9YUu.jpg,https://masp.org.br/acervo/obra/sem-titulo-maternidade-2,0.0
628,Lucy Citti Ferreira,"Cena de guerra, 1939-42",https://masp.org.br/uploads/collection/lBR9nbcjDd7FJdPkvmVozkTPDSSr8W2K.jpg,https://masp.org.br/acervo/obra/sem-titulo-cena-de-guerra,0.0
629,Lucy Citti Ferreira,"Natureza morta, 1937",https://masp.org.br/uploads/collection/BdFobAzEu0XIDaeWZSXH3WWZfzF6kDwq.jpg,https://masp.org.br/acervo/obra/natureza-morta-499,0.0
630,Lucy Citti Ferreira,"Autorretrato, 1937",https://masp.org.br/uploads/collection/ndwHrLTyESGnPpowS0YVLlGZU46Vcn4T.jpg,https://masp.org.br/acervo/obra/autorretrato-863,0.0
631,Lucy Citti Ferreira,"Retrato de Lasar Segall, 1937",https://masp.org.br/uploads/collection/u6NwtDpSNHeE90oUKZm9vAqpYXEMo9XS.jpg,https://masp.org.br/acervo/obra/sem-titulo-retrato-de-lasar-segall,0.0
632,Lucy Citti Ferreira,"Figura no interior, 1937",https://masp.org.br/uploads/collection/V6uGBMt81y5jNv61cQyG4tWxsUvK3aXc.jpg,https://masp.org.br/acervo/obra/sem-titulo-figura-no-interior,0.0
633,Lucy Citti Ferreira,"Vilarejo na montanha, 1936",https://masp.org.br/uploads/collection/6S26zOy0IZIm70T9IDHlHGUz28smXNFA.jpg,https://masp.org.br/acervo/obra/sem-titulo-vilarejo-na-montanha,0.0
634,Lucy Citti Ferreira,"Autorretrato, 1935-47",https://masp.org.br/uploads/collection/gCPEbBjjO3AYTEETRNSlgNg8arF6h6Sb.jpg,https://masp.org.br/acervo/obra/autorretrato-1-599,0.0
635,Lucy Citti Ferreira,"Maternidade, 1935-47",https://masp.org.br/uploads/collection/BfNCgxCi5eDaaI0NvAdw3mzfvJP6EkEl.jpg,https://masp.org.br/acervo/obra/sem-titulo-maternidade,0.0
636,Lucy Citti Ferreira,"Velho e criança, 1935-47",https://masp.org.br/uploads/collection/mMSyaNYdY0t32ThjededF1iOjNiRm2zS.jpg,https://masp.org.br/acervo/obra/sem-titulo-velho-e-crianca,0.0
637,Lucy Citti Ferreira,"Figura e paisagem, 1935-47",https://masp.org.br/uploads/collection/hXj0sIATSKmysYSIM7tqjR9fWawF6JCf.jpg,https://masp.org.br/acervo/obra/sem-titulo-figura-e-paisagem,0.0
638,Lucy Citti Ferreira,"Velho e criança, 1935-47",https://masp.org.br/uploads/collection/9sHaJlsMqGWyTs6gy0d58rcJLTdHy8WU.jpg,https://masp.org.br/acervo/obra/sem-titulo-velho-e-crianca-1,0.0
639,Lucy Citti Ferreira,"Retrato feminino, 1935-47",https://masp.org.br/uploads/collection/zWWWbRYI95Ax8sUXNGt4YEfbebsMfhOb.jpg,https://masp.org.br/acervo/obra/sem-titulo-retrato-feminino,0.0
640,Lucy Citti Ferreira,"Autorretrato, 1935-47",https://masp.org.br/uploads/collection/plbwf2FOiOnjMyMsTxBnTHjpTN6TE6P1.jpg,https://masp.org.br/acervo/obra/sem-titulo-autorretrato,0.0
641,Lucy Citti Ferreira,"Nu, 1935-47",https://masp.org.br/uploads/collection/dxfS9sGjg6qW4tK3JbdBj5tU8DeiAMxm.jpg,https://masp.org.br/acervo/obra/sem-titulo-nu,0.0
642,Lucy Citti Ferreira,"Casal, 1935-47",https://masp.org.br/uploads/collection/J85AN5CPPYn58lF4wFdI4JeJXRBblt4x.jpg,https://masp.org.br/acervo/obra/sem-titulo-casal,0.0
643,Lucy Citti Ferreira,"Maternidade, 1935-40",https://masp.org.br/uploads/collection/FwlSqYr3XboaH35odtz36Q2zmjYAkU6G.jpg,https://masp.org.br/acervo/obra/sem-titulo-maternidade-1,0.0
644,Lucy Citti Ferreira,"Mãe e filho dormindo, 1935-47",https://masp.org.br/uploads/collection/enzZoogSyc1WI6sIpjUN4FVLAGUJnW7O.jpg,https://masp.org.br/acervo/obra/mere-et-enfant-endormis-mae-e-filho-dormindo,0.0
645,Lucy Citti Ferreira,"Retrato de mulher, 1935-47",https://masp.org.br/uploads/collection/aCoiWQFxZHYPMKMUkPWPSbndLd2WKhuE.jpg,https://masp.org.br/acervo/obra/sem-titulo-retrato-de-mulher,0.0
646,Lucy Citti Ferreira,"Grupo, 1932-34",https://masp.org.br/uploads/collection/Gz4h4Eq7CLc3TjzMRPzdijwDgcNZb9FR.jpg,https://masp.org.br/acervo/obra/sem-titulo-grupo,0.0
647,Lucy Citti Ferreira,"Porto, 1928-32",https://masp.org.br/uploads/collection/KnpnpPqsBFzaVyYD4GiaTajQXWSyQMDq.jpg,https://masp.org.br/acervo/obra/sem-titulo-porto,0.0
648,León Ferrari,"Parahereges II, 1989",https://masp.org.br/uploads/collection/8IGjR2TCPh1zvKdHWP7bkR9nnP6m4jB4.jpg,https://masp.org.br/acervo/obra/da-serie-parahereges-25,0.0
649,León Ferrari,"Parahereges II, 1988",https://masp.org.br/uploads/collection/8F7EF1F7zAngKno3Y50B4tleOgVLJFnW.jpg,https://masp.org.br/acervo/obra/da-serie-parahereges-1,0.0
650,León Ferrari,"Parahereges II, 1988",https://masp.org.br/uploads/collection/6B3uWROnggSkSgeRClpx0FsEdZNZfIDT.jpg,https://masp.org.br/acervo/obra/da-serie-parahereges-3,0.0
651,León Ferrari,"Parahereges II, 1988",https://masp.org.br/uploads/collection/2z0edeeW9iO4DKPDjLHLxGtMoDYZ3Oa7.jpg,https://masp.org.br/acervo/obra/da-serie-parahereges-5,0.0
652,León Ferrari,"Parahereges II, 1988",https://masp.org.br/uploads/collection/Cuk69HSAQ5L0gtu2Ltgq1iL83miriDmm.jpg,https://masp.org.br/acervo/obra/da-serie-parahereges-7,0.0
653,León Ferrari,"Parahereges II, 1988",https://masp.org.br/uploads/collection/AItwOHtmhdL2UR0JAZZmvQTRsDOoRiXu.jpg,https://masp.org.br/acervo/obra/da-serie-parahereges-8,0.0
